url;name;logo;creation_year;employees;tags;description;site;social_links;business_model;region;department;city;presence;amount_raised;investors_count;round_max;investments
https://lehub.web.bpifrance.fr/startup/commanders-act?queryID=59db86e49feb9400d16451dfac6b2905;Commanders Act;https://upload.prd.hbd.cloud.bpifrance.fr/6233b7c5-ca09-41c5-b2cc-a058c88783a7;2010;25 - 100;#Advertising, #Analytics, #data, #marketing;"Commanders Act édite une plateforme Marketing cookieless adoptée par plus de 510 clients en Europe et dans le monde. Lancée en 2010 à Paris, sous le nom de ""Tagco"", elle s'est rapidement développée en Allemagne, Italie et Espagne. Sa mission est de simpli";http://www.commandersact.com/;"[{""type"": ""linkedin"", ""url"": ""https://www.linkedin.com/company/commandersact/""}, {""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/tag_commander""}, {""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/tag_commander""}]";B2B, Saas;Île-de-france;Paris;Paris;Allemagne, France, Italie;8,3M€;4;Séries B;"[{""date"": ""novembre 2014"", ""amount"": ""6,5M€"", ""round"": ""Séries B"", ""investors"": ""Bpifrance Investissement,XAnge,Hi Inov,...""}, {""date"": ""novembre 2012"", ""amount"": ""1,8M€"", ""round"": ""EARLY VC"", ""investors"": ""XAnge,""}]"
https://lehub.web.bpifrance.fr/startup/merci-max?queryID=60a6f3e76f80a0f1d0e74a9363e2e4c8;Merci Max;https://upload.prd.hbd.cloud.bpifrance.fr/startup_logo/508a1527-19da-4848-865c-292412c22827;2014;5 - 10;;Merci Max s'est engagé en tant qu'Entreprise Citoyenne à tout mettre en œuvre afin d'accompagner de façon positive et équitable les changements inéluctables de notre Société : progrès technologiques, réchauffement de la planète et soutien à la population âgées.;http://www.mercimax.com;[];B2B, B2C, C2C;Île-de-france;Hauts-de-seine;Neuilly sur seine;France;500k€;0;Business Angel;"[{""date"": ""décembre 2020"", ""amount"": ""500k€"", ""round"": ""Business Angel"", ""investors"": """"}]"
https://lehub.web.bpifrance.fr/startup/mailclark?queryID=960178ad5286dfef5b3b5384b47e59a6;MailClark;https://upload.prd.hbd.cloud.bpifrance.fr/startup_logo/59903b1c-fd9c-4de2-aed1-17f7ba0f8014;2014;1;;"Gérer collectivement vos messages externes (Email, Facebook, Twitter) depuis Slack ou Miscrosoft Teams.

#adtech #software";https://mailclark.ai/;"[{""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/mailclark""}, {""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/mailclark""}, {""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/mailclark""}]";B2B, B2C, Saas;Auvergne-rhône-alpes;Rhône;Lyon;Australie, Belgique, Danemark, Espagne, Finlande, France, États-Unis;1,1M€;3;Seed;"[{""date"": ""septembre 2017"", ""amount"": ""750k€"", ""round"": ""Seed"", ""investors"": ""KREAXI,It Translation,""}, {""date"": ""décembre 2015"", ""amount"": ""300k€"", ""round"": ""Seed"", ""investors"": ""IT-Translation,It Translation,""}]"
https://lehub.web.bpifrance.fr/startup/bovlabs-sas?queryID=945f4e05d15b70e049fc3e35cdae73c1;BOVLABS SAS;https://upload.prd.hbd.cloud.bpifrance.fr/startup_logo/ef622bb8-8e82-42e2-99c1-f0016c554622;2018;5 - 10;;"Bovlabs est une plateforme qui utilise la technologie Blockchain pour optimiser la gestion énergétique stations de chargement de véhicules électriques ainsi que des réseaux intelligents (smart grid). 
Nous maximisons l'autoconsommation solaire et les utilisateurs peuvent optimiser leurs factures énergétiques. 
En outre notre technologie permet à une flotte de véhicules électriques d’alimenter et équilibrer les réseaux locaux (Véhicule to Grid)";;[];B2B;Provence-alpes-côte d'azur;Bouches-du-rhône;Aix en provence;France, États-Unis;200k€;0;Business Angel;"[{""date"": ""septembre 2020"", ""amount"": ""200k€"", ""round"": ""Business Angel"", ""investors"": """"}]"
https://lehub.web.bpifrance.fr/startup/stratumn?queryID=3da18c2c0e4254564b15c004ad4bb08d;STRATUMN;https://upload.prd.hbd.cloud.bpifrance.fr/123f2d07-c350-41c8-8cae-75611552e422.jpeg;2016;15 - 25;#Developer Tools, #Infrastructure, #Software, #Cloud Data Services, #blockchain;"Nous aidons nos clients à fiabiliser et fluidifier leurs processus critiques grâce à notre logiciel SaaS. Stratumn a inventé une piste d'audit digitale irréfutable basée sur la blockchain. Avec Stratumn, vos interactions sont tracées, vos données protégées et vos délais respectés.
Une solution agile pour des résultats en quelques semaines.
#blockchain #Enterprise software #Cloud";;[];B2B;Île-de-france;Paris;Paris;France, Suisse, États-Unis;15M€;10;Séries A;"[{""date"": ""décembre 2017"", ""amount"": ""7M€"", ""round"": ""Séries A"", ""investors"": ""BNP Paribas,Cathay Innovation,...""}, {""date"": ""juillet 2017"", ""amount"": ""7M€"", ""round"": ""Séries A"", ""investors"": ""Digital Currency Group,Open CNP,Otium Capital,...""}, {""date"": ""avril 2016"", ""amount"": ""1M€"", ""round"": ""Seed"", ""investors"": ""Otium Capital,Frst,Eric Larcheveque,""}]"
https://lehub.web.bpifrance.fr/startup/unico-france?queryID=960178ad5286dfef5b3b5384b47e59a6;UNICO;https://upload.prd.hbd.cloud.bpifrance.fr/startup_logo/bb290462-ac77-492f-b88d-068e68c1fff4;2020;25 - 100;;"UNICO entend révolutionner la logistique déchet grâce au 1er ERP de l'économie circulaire. 
Un service numérique intégré, cross-sectoriel et collaboratif pour faciliter et optimiser toute la logistique de collecte.";http://unicofrance.com;"[{""type"": ""linkedin"", ""url"": ""https://www.linkedin.com/company/unico-entreprise-ense3""}, {""type"": ""twitter"", ""url"": ""https://twitter.com/unicostartup""}, {""type"": ""facebook"", ""url"": ""https://www.facebook.com/unicostartup""}]";B2B, Saas;Auvergne-rhône-alpes;Isère;Crolles;France;1,5M€;0;Seed;"[{""date"": ""octobre 2022"", ""amount"": ""1,5M€"", ""round"": ""Seed"", ""investors"": """"}]"
https://lehub.web.bpifrance.fr/startup/livingpackets-1?queryID=d2e08398d482d55577388a1a71d89c91;LIVINGPACKETS;https://upload.prd.hbd.cloud.bpifrance.fr/startup_logo/92699721-d03b-4cc7-8979-f049d43c21fb;2016;25 - 100;;Green, smart and secure solutions for a new delivery experience;http://livingpackets.com;"[{""type"": ""linkedin"", ""url"": ""https://www.linkedin.com/company/livingpackets/""}, {""type"": ""twitter"", ""url"": ""https://twitter.com/livingpackets""}, {""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/livingpackets_uk""}]";B2B, B2B2C;Pays de la loire;Loire-atlantique;Sainte-luce-sur-loire;;5M€;0;Seed;"[{""date"": ""avril 2020"", ""amount"": ""5M€"", ""round"": ""Seed"", ""investors"": """"}]"
https://lehub.web.bpifrance.fr/startup/concord?queryID=4d6bcfa66e61258ed2165d5e09b249ed;CONCORD;https://upload.prd.hbd.cloud.bpifrance.fr/awsS3-assets/Startup_Logo/SyVvzGkPG.png;2010;3 - 9;#Document Management, #Data Storage, #Enterprise Software;Concord is the only contract management platform that enables companies to accelerate growth while maintaining flawless compliance.;http://www.concordnow.com/;"[{""type"": ""twitter"", ""url"": ""https://twitter.com/concordnow""}, {""type"": ""facebook"", ""url"": ""https://facebook.com/ConcordNow""}]";B2B;Île-de-france;Paris;Paris 15;France;16,4M€;4;Séries A;"[{""date"": ""février 2018"", ""amount"": ""10M€"", ""round"": ""Séries A"", ""investors"": ""Alven Capital,CRV,""}, {""date"": ""juillet 2017"", ""amount"": ""3,7M€"", ""round"": ""Seed"", ""investors"": ""Alven Capital,Cota Capital,Streamlined Ventures,""}, {""date"": ""novembre 2014"", ""amount"": ""2,7M€"", ""round"": ""Seed"", ""investors"": ""Alven Capital,Cota Capital,Streamlined Ventures,""}]"
https://lehub.web.bpifrance.fr/startup/homeys-1?queryID=960178ad5286dfef5b3b5384b47e59a6;Homeys;https://upload.prd.hbd.cloud.bpifrance.fr/27712574-335b-4012-9dd7-38a3a7eae291;2018;15 - 25;;Homeys allows professionals to save time in collecting data from the home and identify the most effective levers to reduce energy consumption in the building;;"[{""type"": ""linkedin"", ""url"": ""https://www.linkedin.com/company/homeys""}, {""type"": ""twitter"", ""url"": ""https://twitter.com/homeysio""}]";B2B, B2B2C;Île-de-france;Paris;Paris;France;1,1M€;2;Seed;"[{""date"": ""juin 2021"", ""amount"": ""1,1M€"", ""round"": ""Seed"", ""investors"": ""Saint-Gobain,Sonergia,""}]"
https://lehub.web.bpifrance.fr/startup/atka?queryID=60a6f3e76f80a0f1d0e74a9363e2e4c8;ATKA;https://upload.prd.hbd.cloud.bpifrance.fr/startup_logo/bd6e9a99-0196-4914-8e11-a9ff7bd2fe12;2018;25 - 100;;Entreprise de conseil en technologie blockchain modification de description pour recette PRD;https://atka.io/;"[{""type"": ""linkedin"", ""url"": ""https://www.linkedin.com/company/atkablockchain/about/""}, {""type"": ""twitter"", ""url"": ""https://twitter.com/AtkaBlockchain""}, {""type"": ""facebook"", ""url"": ""https://www.facebook.com/Atka-279704446075534/""}]";B2B;Île-de-france;Paris;Paris;;1M€;2;Seed;"[{""date"": ""juillet 2022"", ""amount"": ""1M€"", ""round"": ""Seed"", ""investors"": ""Daphni,SEB Alliance,""}]"
https://lehub.web.bpifrance.fr/startup/vectaury?queryID=8c75a9fd3a2968534e2e0d47c9f41cb4;VECTAURY;https://upload.prd.hbd.cloud.bpifrance.fr/awsS3-assets/Startup_Logo/HJNaKqVrG.jpg;2014;15 - 25;#Ad Network, #Advertising Platforms;"VECTAURY, la solution Drive-to-Store la plus efficace du marché, accompagne les retailers et les marques pour agir à chaque étape du parcours client et générer du trafic qualifié en points de ventes, tout en respectant la vie privée des mobinautes. Basée sur les données de géolocalisation, notre technologie propriétaire permet aux retailers et aux marques d'activer leurs clients et prospects, d'analyser l'activité autour de leurs points de ventes

#adtech #bigdata";;"[{""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/vectaury""}, {""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/vectaury""}, {""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/vectaury""}, {""type"": ""other"", ""url"": ""https://www.vectaury.io/fr/blog""}]";B2B;Île-de-france;Seine-saint-denis;Montreuil;France;25,2M€;8;Séries A;"[{""date"": ""octobre 2018"", ""amount"": ""20M€"", ""round"": ""Séries A"", ""investors"": ""Jolt Capital,Takara Capital,""}, {""date"": ""juin 2016"", ""amount"": ""4M€"", ""round"": ""Seed"", ""investors"": ""Bpifrance Investissement,Axeleo,Scientipole Ile-de-France Capital,""}, {""date"": ""octobre 2015"", ""amount"": ""1,2M€"", ""round"": ""EARLY VC"", ""investors"": ""Bpifrance,Axeleo Capital,Interway,""}]"
https://lehub.web.bpifrance.fr/startup/yogosha?queryID=3da18c2c0e4254564b15c004ad4bb08d;YOGOSHA;https://upload.prd.hbd.cloud.bpifrance.fr/0b25397b-9d82-4600-b3b5-eae119141b77.png;2015;;#Security, #hosting, #cloud;Yogosha propose une plateforme de management de vulnérabilités qui permet de sécuriser en temps réel et de manière continue tout périmètre applicatif IT critique (site web, API application métier, app). Grâce à une communauté de chercheurs rigoureusement sélectionnée et à une plateforme collaborative et intuitive, les entreprises peuvent monitorer des programmes de recherche et optimiser la détection et la remédiation de failles de sécurité.;;[];B2B;Île-de-france;Paris;Paris;France;13,2M€;10;Séries A;"[{""date"": ""janvier 2022"", ""amount"": ""10M€"", ""round"": ""Séries A"", ""investors"": ""BNP Paribas Développement,OneRagtime,Tikehau Capital,...""}, {""date"": ""janvier 2020"", ""amount"": ""2,2M$"", ""round"": ""EARLY VC"", ""investors"": ""BNP Paribas Développement,Starquest Capital,...""}, {""date"": ""octobre 2017"", ""amount"": ""1,2M€"", ""round"": ""Seed"", ""investors"": ""ZTP - Ze 12th Player,Starquest Capital,...""}, {""date"": ""septembre 2016"", ""amount"": ""90k€"", ""round"": ""Seed"", ""investors"": ""Axeleo Capital,""}]"
https://lehub.web.bpifrance.fr/startup/switch-up?queryID=945f4e05d15b70e049fc3e35cdae73c1;SWITCH UP;https://upload.prd.hbd.cloud.bpifrance.fr/startup_logo/2fe57817-144b-414b-bbb9-da8e450b9627;2016;5 - 10;;La 1ère suite de solutions numériques pour attirer, intégrer et fidéliser les nouveaux Talents en mobilité géographique sur un territoire.;https://switch-up.fr/solutions-entreprises/;"[{""type"": ""linkedin"", ""url"": ""https://www.linkedin.com/company/switch'up/""}, {""type"": ""twitter"", ""url"": ""https://twitter.com/SwitchupMobilit""}, {""type"": ""facebook"", ""url"": ""https://www.facebook.com/switchup.fr""}]";B2B, B2C;Pays de la loire;Loire-atlantique;Mesanger;;300k€;1;Seed;"[{""date"": ""septembre 2019"", ""amount"": ""300k€"", ""round"": ""Seed"", ""investors"": ""ABAB - Atlantic Business Angels Booster,""}]"
https://lehub.web.bpifrance.fr/startup/exagan?queryID=d2e08398d482d55577388a1a71d89c91;EXAGAN;https://upload.prd.hbd.cloud.bpifrance.fr/awsS3-uploads/df1b6e0dd6aa8b8c3e1fcbb136623ebd;2014;25 - 100;;"La société Exagan ambitionne de pénétrer et d'impacter le marché des composants semi-conducteurs de puissance en industrialisant une innovation de rupture majeure : la technologie Nitrure de Gallium sur substrat Silicium 

#industrie4.0";;"[{""type"": ""linkedin"", ""url"": ""https://www.linkedin.com/company/exagan""}, {""type"": ""twitter"", ""url"": ""https://twitter.com/exagan""}]";B2B;Auvergne-rhône-alpes;Isère;Grenoble;France;5,7M€;8;ACQUISITION;"[{""date"": ""mars 2020"", ""amount"": ""0$"", ""round"": ""ACQUISITION"", ""investors"": ""STMicroelectronics,""}, {""date"": ""janvier 2018"", ""amount"": ""0$"", ""round"": ""GROWTH EQUITY VC"", ""investors"": ""IXO Private Equity,""}, {""date"": ""juin 2015"", ""amount"": ""5,7M€"", ""round"": ""Séries A"", ""investors"": ""CEA Investissement,CM CIC Capital Innovation,...""}]"
https://lehub.web.bpifrance.fr/startup/monisnap?queryID=3e3138ac9e1152e3a9eca4aa80912e1a;Monisnap;https://upload.prd.hbd.cloud.bpifrance.fr/startup_logo/1a548d0c-39c9-41a3-94b7-c9623d413907;2017;25 - 100;;"Monisnap est la nouvelle alternative pour envoyer de l'argent à l'étranger. 
Vous êtes un particulier ? Envoyez de l'argent à vos proches, amis ou partenaires commerciaux en quelques secondes, et profitez des frais les plus justes et de notre expérience totalement digitalisée. 
Vous êtes une entreprise qui souhaitez permettre à vos clients d'envoyer de l'argent dans plus de 150 pays ? Monisnap vous met à disposition une solution clef en main totalement intégrée dans vos assets existants.";https://www.monisnap.com;"[{""type"": ""linkedin"", ""url"": ""https://www.linkedin.com/company/monisnap/""}, {""type"": ""twitter"", ""url"": ""https://twitter.com/moni_snap""}]";B2B, B2B2C, B2C;;;Paris;Belgique, Espagne, France, Royaume-Uni;12,5M€;4;EARLY VC;"[{""date"": ""juillet 2021"", ""amount"": ""10M€"", ""round"": ""EARLY VC"", ""investors"": ""Serena,""}, {""date"": ""octobre 2019"", ""amount"": ""2,5M€"", ""round"": ""EARLY VC"", ""investors"": ""Truffle Capital,Evolem,Notus Technologies,""}]"
https://lehub.web.bpifrance.fr/startup/quantcube-technology-1?queryID=d2e08398d482d55577388a1a71d89c91;QuantCube Technology;https://upload.prd.hbd.cloud.bpifrance.fr/startup_logo/98e69f9c-d3e4-4764-b69a-eae2ec6b7a11;2013;25 - 100;;QuantCube analyses billions of alternative data points in real time, using artificial intelligence and big data analytics to deliver insights ahead of the market;;"[{""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/quantcube_technology""}, {""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/quantcube_technology""}, {""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/quantcube_technology""}]";B2B;;;Paris;France;4,4M€;7;Séries B;"[{""date"": ""décembre 2022"", ""amount"": ""0$"", ""round"": ""Séries B"", ""investors"": ""Moody's,Five Capital,SDF,""}, {""date"": ""mai 2018"", ""amount"": ""5M$"", ""round"": ""Séries A"", ""investors"": ""Five Capital Advisors,Moody's Investors Service,...""}, {""date"": ""octobre 2017"", ""amount"": ""60k€"", ""round"": ""Seed"", ""investors"": """"}, {""date"": ""novembre 2015"", ""amount"": ""60k€"", ""round"": ""Seed"", ""investors"": """"}]"
https://lehub.web.bpifrance.fr/startup/fantarget?queryID=60a6f3e76f80a0f1d0e74a9363e2e4c8;tightR;https://upload.prd.hbd.cloud.bpifrance.fr/startup_logo/3d516db5-c8c9-4f11-91c7-56f537652c25;2015;2 - 5;;tightR est une solution SaaS clé en main pour lancer rapidement une marketplace, en marque blanche, avec un catalogue ready-to-sell de 1.000 marques de renom et un accompagnement sur mesure;https://www.tightr.com/index.html;"[{""type"": ""linkedin"", ""url"": ""https://www.linkedin.com/in/corinnegondouin/""}]";B2B2C, Saas;Île-de-france;Hauts-de-seine;Saint-cloud;France;402,7k€;0;Business Angel;"[{""date"": ""janvier 2020"", ""amount"": ""460k$"", ""round"": ""Business Angel"", ""investors"": """"}]"
https://lehub.web.bpifrance.fr/startup/yelhow-1?queryID=60a6f3e76f80a0f1d0e74a9363e2e4c8;Yelhow;https://upload.prd.hbd.cloud.bpifrance.fr/startup_logo/c41114d9-ed76-4fff-b467-605247f072de;2019;5 - 10;;Apps for the shop floor People;;"[{""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/yelhow""}, {""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/yelhow""}, {""type"": ""facebook"", ""url"": ""https://www.facebook.com/yelhowApps""}, {""type"": ""other"", ""url"": ""https://yelhow.com/blog""}]";B2B, Freemium / Premium, Saas;Île-de-france;Paris;Paris;France;850k€;2;Non Spécifié;"[{""date"": ""octobre 2022"", ""amount"": ""0$"", ""round"": ""Non Spécifié"", ""investors"": """"}, {""date"": ""juin 2020"", ""amount"": ""850k€"", ""round"": ""Seed"", ""investors"": ""Baptiste Gendron,Daher,""}, {""date"": ""mai 2019"", ""amount"": ""0€"", ""round"": ""Seed"", ""investors"": """"}]"
https://lehub.web.bpifrance.fr/startup/klearia?queryID=d2e08398d482d55577388a1a71d89c91;;;;;;;;[];;;;;;;;;[]
https://lehub.web.bpifrance.fr/startup/dipli?queryID=60a6f3e76f80a0f1d0e74a9363e2e4c8;Dipli;https://upload.prd.hbd.cloud.bpifrance.fr/awsS3-uploads/cff5f0b8b200a49c6105c2942ed20f48;2016;25 - 100;;Dipli is the first digital and fully integrated supply chain dedicated to second hand electronics;;"[{""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/agora_place""}, {""type"": ""twitter"", ""url"": ""https://twitter.com/weare_dipli""}]";B2B;Île-de-france;Paris;Paris;France;600k€;3;Seed;"[{""date"": ""septembre 2019"", ""amount"": ""0$"", ""round"": ""Seed"", ""investors"": ""FJ Labs,""}, {""date"": ""janvier 2018"", ""amount"": ""600k€"", ""round"": ""EARLY VC"", ""investors"": ""Newfund Capital,Newfund,""}]"
